scenario_id,hour,total_load_mw,wind_mw,thermal_dispatch_mw,shortage_mw,curtailment_mw,slack_bus,slack_adjustment_mw,max_abs_line_loading_percent,overloaded_line_count
30,14,2422.5,243.64966074710952,2178.8503392528905,0.0,0.0,13,-1.9326762412674725e-12,101.48590814450891,1
30,15,2422.5,174.17803672844636,2248.3219632715536,0.0,0.0,13,-1.8189894035458565e-12,141.18397901231637,1
30,16,2565.0,174.94993018852574,2390.0500698114743,0.0,0.0,13,-2.0463630789890885e-12,218.60003989227104,1
30,17,2622.0,154.21926484913078,2467.780735150869,0.0,0.0,13,-1.9326762412674725e-12,248.5714285714286,1
30,18,2707.5,136.98255735787077,2570.517442642129,0.0,0.0,13,-2.0463630789890885e-12,246.42857142857136,1
30,19,2793.0,120.95904934895555,2672.0409506510446,0.0,0.0,13,-2.2737367544323206e-12,244.28571428571436,1
30,20,2850.0,124.451319124909,2725.548680875091,0.0,0.0,13,-2.5011104298755527e-12,242.85714285714286,1
30,21,2764.5,115.95033517867029,2648.5496648213298,0.0,0.0,13,-2.3874235921539366e-12,245.00000000000003,1
30,22,2650.5,128.90258115455714,2521.597418845443,0.0,0.0,13,-2.2737367544323206e-12,247.8571428571429,1
30,23,2593.5,153.3711405623847,2440.128859437615,0.0,0.0,13,-1.9326762412674725e-12,246.50220539292295,1
30,24,2622.0,160.17661929883963,2461.82338070116,0.0,0.0,13,-1.9326762412674725e-12,248.57142857142853,1
31,1,2137.5,218.0572094244843,1919.4427905755156,0.0,0.0,13,-1.5916157281026244e-12,59.28616216787967,0
31,2,1995.0,224.7779407749337,1770.2220592250662,0.0,0.0,13,-1.4779288903810084e-12,61.795005645768946,0
31,3,1852.5,239.6538157489984,1612.8461842510017,0.0,0.0,13,-1.5347723092418164e-12,57.27748294260301,0
31,4,1710.0,211.20290270069637,1498.7970972993037,0.0,0.0,13,-1.4779288903810084e-12,52.44223408016013,0
31,5,1767.0,208.93577769390208,1558.064222306098,0.0,0.0,13,-1.4210854715202004e-12,54.38291175297602,0
31,6,1795.5,250.3837263103892,1545.1162736896108,0.0,0.0,13,-1.4779288903810084e-12,55.75822125374904,0
31,7,1852.5,276.99340249399194,1575.5065975060081,0.0,0.0,13,-1.5347723092418164e-12,57.56695774321961,0
31,8,1938.0,284.32185411114307,1653.678145888857,0.0,0.0,13,-1.5347723092418164e-12,60.620517756496994,0
31,9,1995.0,329.816080652775,1665.1839193472251,0.0,0.0,13,-1.7053025658242404e-12,62.61446550571319,0
31,10,2052.0,257.1009048846382,1794.899095115362,0.0,0.0,13,-1.8189894035458565e-12,64.23222522282845,0
31,11,2137.5,344.81966917592104,1792.680330824079,0.0,0.0,13,-1.5916157281026244e-12,66.99501574665605,0
31,12,2223.0,329.4616044853682,1893.5383955146317,0.0,0.0,13,-1.8189894035458565e-12,69.98138446939078,0
31,13,2280.0,365.3216442981949,1914.6783557018052,0.0,0.0,13,-1.9326762412674725e-12,66.3137414559434,0
31,14,2422.5,295.81342762953926,2126.686572370461,0.0,0.0,13,-2.2737367544323206e-12,71.67804135454911,0
31,15,2422.5,259.9473056625233,2162.5526943374766,0.0,0.0,13,-1.8189894035458565e-12,92.17296819284381,0
31,16,2565.0,208.79263254497909,2356.207367455021,0.0,0.0,13,-2.2737367544323206e-12,199.26135283144063,1
31,17,2622.0,214.87636140933705,2407.123638590663,0.0,0.0,13,-2.2737367544323206e-12,226.92779348037897,1
31,18,2707.5,185.744161219217,2521.755838780783,0.0,0.0,13,-2.2737367544323206e-12,246.42857142857136,1
31,19,2793.0,157.36004125938655,2635.6399587406136,0.0,0.0,13,-2.2737367544323206e-12,244.28571428571433,1
31,20,2850.0,169.2023107863597,2680.7976892136403,0.0,0.0,13,-2.0463630789890885e-12,242.85714285714286,1
31,21,2764.5,188.76621132807472,2575.733788671925,0.0,0.0,13,-2.0463630789890885e-12,244.99999999999997,1
31,22,2650.5,173.81619113094342,2476.6838088690565,0.0,0.0,13,-2.1600499167107046e-12,247.8571428571429,1
31,23,2593.5,176.52703001652878,2416.972969983471,0.0,0.0,13,-1.9326762412674725e-12,233.2702685619835,1
31,24,2622.0,218.4058151588457,2403.5941848411544,0.0,0.0,13,-2.2737367544323206e-12,224.91096276637396,1
32,1,2137.5,146.23154739618838,1991.2684526038115,0.0,0.0,13,-1.4779288903810084e-12,45.41989540355831,0
32,2,1995.0,185.16123631402306,1809.838763685977,0.0,0.0,13,-1.5916157281026244e-12,61.58531204035753,0
32,3,1852.5,203.85463719424047,1648.6453628057595,0.0,0.0,13,-1.3073986337985843e-12,57.20060230996411,0
32,4,1710.0,160.32151647845308,1549.678483521547,0.0,0.0,13,-1.3642420526593924e-12,52.33599267872312,0
32,5,1767.0,182.1057771100481,1584.8942228899518,0.0,0.0,13,-1.4210854715202004e-12,54.30829174496314,0
32,6,1795.5,210.97472928687571,1584.5252707131242,0.0,0.0,13,-1.3642420526593924e-12,55.309323109547115,0
32,7,1852.5,241.71227831904906,1610.7877216809509,0.0,0.0,13,-1.3073986337985843e-12,57.41087334429447,0
32,8,1938.0,231.899243456332,1706.100756543668,0.0,0.0,13,-1.4779288903810084e-12,60.32419654853782,0
32,9,1995.0,248.66320048296433,1746.3367995170356,0.0,0.0,13,-1.5916157281026244e-12,62.04623671445069,0
32,10,2052.0,319.8406315099137,1732.1593684900863,0.0,0.0,13,-1.5916157281026244e-12,64.04418185542059,0
32,11,2137.5,292.62911997810517,1844.870880021895,0.0,0.0,13,-1.8189894035458565e-12,66.68670807913401,0
32,12,2223.0,264.31883326011746,1958.6811667398824,0.0,0.0,13,-1.8189894035458565e-12,51.20935932748559,0
32,13,2280.0,248.91432149509507,2031.085678504905,0.0,0.0,13,-1.8189894035458565e-12,45.1358949681873,0
32,14,2422.5,257.9858866187899,2164.5141133812103,0.0,0.0,13,-2.0463630789890885e-12,93.29377907497737,0
32,15,2422.5,189.07247689995967,2233.42752310004,0.0,0.0,13,-1.7053025658242404e-12,132.67287034288015,1
32,16,2565.0,202.30568930159677,2362.694310698403,0.0,0.0,13,-1.9326762412674725e-12,202.9681775419447,1
32,17,2622.0,191.55802729135635,2430.441972708644,0.0,0.0,13,-2.2737367544323206e-12,240.25255583351074,1
32,18,2707.5,137.2394380407955,2570.2605619592046,0.0,0.0,13,-2.2737367544323206e-12,246.42857142857136,1
32,19,2793.0,147.05233839221415,2645.947661607786,0.0,0.0,13,-2.2737367544323206e-12,244.28571428571433,1
32,20,2850.0,154.57707042742243,2695.4229295725777,0.0,0.0,13,-2.2737367544323206e-12,242.85714285714286,1
32,21,2764.5,153.14979442475,2611.35020557525,0.0,0.0,13,-2.3874235921539366e-12,244.99999999999997,1
32,22,2650.5,165.9371548927039,2484.562845107296,0.0,0.0,13,-2.2737367544323206e-12,247.8571428571429,1
32,23,2593.5,180.5143416242957,2412.985658375704,0.0,0.0,13,-1.8189894035458565e-12,230.9918047861167,1
32,24,2622.0,172.912488979025,2449.087511020975,0.0,0.0,13,-2.0463630789890885e-12,248.57142857142853,1
33,1,2137.5,118.01534700664257,2019.4846529933575,0.0,0.0,13,-1.5916157281026244e-12,44.01711453148633,0
33,2,1995.0,125.4456154452051,1869.554384554795,0.0,0.0,13,-1.5916157281026244e-12,61.206500254003714,0
33,3,1852.5,132.450895339851,1720.049104660149,0.0,0.0,13,-1.3642420526593924e-12,56.78209549092012,0
33,4,1710.0,116.7891477920962,1593.2108522079038,0.0,0.0,13,-1.4210854715202004e-12,52.09428099624587,0
33,5,1767.0,128.472062555558,1638.527937444442,0.0,0.0,13,-1.3073986337985843e-12,54.07982441843243,0
33,6,1795.5,147.77607139007745,1647.7239286099225,0.0,0.0,13,-1.3642420526593924e-12,55.117053259946076,0
33,7,1852.5,150.13128592888893,1702.368714071111,0.0,0.0,13,-1.3073986337985843e-12,56.88739266441573,0
33,8,1938.0,162.43312817726508,1775.5668718227348,0.0,0.0,13,-1.5916157281026244e-12,59.789260213933,0
33,9,1995.0,170.28316908716124,1824.7168309128388,0.0,0.0,13,-1.4779288903810084e-12,61.748405413943736,0
33,10,2052.0,192.92277374546978,1859.0772262545302,0.0,0.0,13,-1.5916157281026244e-12,63.66609163226295,0
33,11,2137.5,164.5904833734523,1972.9095166265477,0.0,0.0,13,-1.5916157281026244e-12,45.714992070453995,0
33,12,2223.0,186.36731491518833,2036.6326850848118,0.0,0.0,13,-1.9326762412674725e-12,45.170592693151285,0
33,13,2280.0,164.25937910452757,2115.7406208954726,0.0,0.0,13,-2.0463630789890885e-12,68.99464051169866,0
33,14,2422.5,150.4616796546849,2272.0383203453152,0.0,0.0,13,-2.0463630789890885e-12,154.7361830544659,1
33,15,2422.5,127.134560114868,2295.365439885132,0.0,0.0,13,-2.0463630789890885e-12,168.06596564864702,1
33,16,2565.0,133.15176295569927,2431.8482370443007,0.0,0.0,13,-2.1600499167107046e-12,242.48470688245757,1
33,17,2622.0,103.2022178739735,2518.7977821260265,0.0,0.0,13,-2.1600499167107046e-12,248.5714285714286,1
33,18,2707.5,101.23903191149788,2606.260968088502,0.0,0.0,13,-2.1600499167107046e-12,246.42857142857136,1
33,19,2793.0,83.58400063142658,2709.4159993685735,0.0,0.0,13,-2.2737367544323206e-12,244.28571428571433,1
33,20,2850.0,96.66679796556478,2753.333202034435,0.0,0.0,13,-1.8189894035458565e-12,242.85714285714286,1
33,21,2764.5,91.4627786449092,2673.037221355091,0.0,0.0,13,-2.3874235921539366e-12,244.99999999999997,1
33,22,2650.5,83.73697177222077,2566.763028227779,0.0,0.0,13,-2.1600499167107046e-12,247.8571428571429,1
33,23,2593.5,109.12291547436442,2484.3770845256354,0.0,0.0,13,-1.9326762412674725e-12,249.28571428571428,1
33,24,2622.0,116.80437178682008,2505.19562821318,0.0,0.0,13,-2.2737367544323206e-12,248.57142857142853,1
34,1,2137.5,122.75198597747922,2014.7480140225207,0.0,0.0,13,-1.5916157281026244e-12,45.59654418030105,0
34,2,1995.0,147.55323379726636,1847.4467662027337,0.0,0.0,13,-1.4779288903810084e-12,61.90451061616536,0
34,3,1852.5,151.50219376201622,1700.9978062379837,0.0,0.0,13,-1.1937117960769683e-12,57.37999593411499,0
34,4,1710.0,151.0253958151177,1558.9746041848823,0.0,0.0,13,-1.3642420526593924e-12,52.74348637716885,0
34,5,1767.0,151.3256169370707,1615.6743830629293,0.0,0.0,13,-1.4210854715202004e-12,54.71216201724872,0
34,6,1795.5,180.0763256609436,1615.4236743390563,0.0,0.0,13,-1.4779288903810084e-12,55.834847857844515,0
34,7,1852.5,164.69878313298858,1687.8012168670114,0.0,0.0,13,-1.4210854715202004e-12,57.488500032083685,0
34,8,1938.0,219.60415071082062,1718.3958492891793,0.0,0.0,13,-1.4779288903810084e-12,60.850971690043444,0
34,9,1995.0,199.47746973809987,1795.5225302619,0.0,0.0,13,-1.4779288903810084e-12,62.36492768722976,0
34,10,2052.0,174.5890494746969,1877.4109505253032,0.0,0.0,13,-1.7053025658242404e-12,63.95353435556998,0
34,11,2137.5,257.19843760295146,1880.3015623970487,0.0,0.0,13,-1.8189894035458565e-12,67.52471503478951,0
34,12,2223.0,237.6170655034922,1985.382934496508,0.0,0.0,13,-1.9326762412674725e-12,49.582543955109834,0
34,13,2280.0,231.97994290404995,2048.02005709595,0.0,0.0,13,-1.8189894035458565e-12,47.45219715404604,0
34,14,2422.5,189.45292045766422,2233.0470795423357,0.0,0.0,13,-1.9326762412674725e-12,132.4554740241919,1
34,15,2422.5,188.63168789596986,2233.8683121040303,0.0,0.0,13,-2.1600499167107046e-12,132.92474977373166,1
34,16,2565.0,159.8925804501412,2405.1074195498586,0.0,0.0,13,-1.8189894035458565e-12,227.20423974277634,1
34,17,2622.0,134.46041547006212,2487.539584529938,0.0,0.0,13,-2.2737367544323206e-12,248.57142857142853,1
34,18,2707.5,122.16514574088772,2585.3348542591125,0.0,0.0,13,-2.3874235921539366e-12,246.42857142857142,1
34,19,2793.0,116.71229243727987,2676.2877075627202,0.0,0.0,13,-2.2737367544323206e-12,244.28571428571433,1
34,20,2850.0,104.4738291422102,2745.52617085779,0.0,0.0,13,-2.5011104298755527e-12,242.85714285714278,1
34,21,2764.5,121.49860823164923,2643.001391768351,0.0,0.0,13,-2.2737367544323206e-12,244.99999999999997,1
34,22,2650.5,119.29438959629621,2531.2056104037038,0.0,0.0,13,-2.1600499167107046e-12,247.8571428571429,1
34,23,2593.5,133.12382243306394,2460.376177566936,0.0,0.0,13,-1.9326762412674725e-12,249.28571428571428,1
34,24,2622.0,134.65585531704912,2487.344144682951,0.0,0.0,13,-2.2737367544323206e-12,248.57142857142853,1
35,1,2137.5,173.85312615956522,1963.6468738404349,0.0,0.0,13,-1.7053025658242404e-12,46.448258905553885,0
35,2,1995.0,176.4486157255451,1818.551384274455,0.0,0.0,13,-1.5916157281026244e-12,62.020761778359386,0
35,3,1852.5,177.79236039840657,1674.7076396015934,0.0,0.0,13,-1.4210854715202004e-12,57.48042024482966,0
35,4,1710.0,206.18715487152286,1503.8128451284772,0.0,0.0,13,-1.4779288903810084e-12,52.67644742945839,0
35,5,1767.0,178.44373051397258,1588.5562694860273,0.0,0.0,13,-1.3073986337985843e-12,54.501647668666536,0
35,6,1795.5,188.8737208630993,1606.6262791369006,0.0,0.0,13,-1.3642420526593924e-12,55.685250100751944,0
35,7,1852.5,204.21129904926218,1648.2887009507378,0.0,0.0,13,-1.4210854715202004e-12,57.577669743489345,0
35,8,1938.0,230.9633357361272,1707.0366642638728,0.0,0.0,13,-1.5916157281026244e-12,60.79825180862261,0
35,9,1995.0,209.3836064294649,1785.6163935705351,0.0,0.0,13,-1.4779288903810084e-12,62.184295613459355,0
35,10,2052.0,236.61253599405728,1815.3874640059428,0.0,0.0,13,-1.7053025658242404e-12,64.49991838688493,0
35,11,2137.5,273.28665360271026,1864.2133463972898,0.0,0.0,13,-1.5916157281026244e-12,67.53580523655893,0
35,12,2223.0,204.96851486519586,2018.0314851348041,0.0,0.0,13,-1.8189894035458565e-12,45.613223162271616,0
35,13,2280.0,272.69917724894117,2007.3008227510588,0.0,0.0,13,-1.8189894035458565e-12,48.721671648916434,0
35,14,2422.5,228.76019668822693,2193.739803311773,0.0,0.0,13,-1.7053025658242404e-12,109.9941733210131,1
35,15,2422.5,187.99234665770678,2234.5076533422935,0.0,0.0,13,-2.0463630789890885e-12,133.29008762416774,1
35,16,2565.0,195.34861445661264,2369.6513855433873,0.0,0.0,13,-2.0463630789890885e-12,206.9436488819356,1
35,17,2622.0,155.450734098172,2466.549265901828,0.0,0.0,13,-2.5011104298755527e-12,248.57142857142853,1
35,18,2707.5,143.93728794321513,2563.5627120567847,0.0,0.0,13,-2.0463630789890885e-12,246.42857142857142,1
35,19,2793.0,120.74847987139609,2672.2515201286037,0.0,0.0,13,-2.0463630789890885e-12,244.28571428571433,1
35,20,2850.0,124.29926338563887,2725.700736614361,0.0,0.0,13,-2.2737367544323206e-12,242.85714285714286,1
35,21,2764.5,121.91491019265614,2642.585089807344,0.0,0.0,13,-2.2737367544323206e-12,245.00000000000003,1
35,22,2650.5,148.37723888614704,2502.122761113853,0.0,0.0,13,-2.1600499167107046e-12,247.8571428571429,1
35,23,2593.5,163.70922057312538,2429.7907794268745,0.0,0.0,13,-1.8189894035458565e-12,240.59473110107115,1
35,24,2622.0,167.44440663619918,2454.5555933638007,0.0,0.0,13,-1.9326762412674725e-12,248.57142857142853,1
36,1,2137.5,180.30776495718032,1957.1922350428197,0.0,0.0,13,-1.8189894035458565e-12,48.096224543505826,0
36,2,1995.0,171.83082574864508,1823.169174251355,0.0,0.0,13,-1.5916157281026244e-12,61.56604622404787,0
36,3,1852.5,151.04272197129205,1701.457278028708,0.0,0.0,13,-1.5347723092418164e-12,56.9459303289738,0
36,4,1710.0,162.11648560292895,1547.883514397071,0.0,0.0,13,-1.2505552149377763e-12,52.40132032986881,0
36,5,1767.0,183.07163981299755,1583.9283601870025,0.0,0.0,13,-1.4779288903810084e-12,54.452406500968934,0
36,6,1795.5,193.4910598601549,1602.008940139845,0.0,0.0,13,-1.3642420526593924e-12,55.30996619450316,0
36,7,1852.5,213.66686574786993,1638.83313425213,0.0,0.0,13,-1.3073986337985843e-12,57.49530766255135,0
36,8,1938.0,214.8522621404525,1723.1477378595475,0.0,0.0,13,-1.5916157281026244e-12,60.16764726305339,0
36,9,1995.0,216.57159349556244,1778.4284065044376,0.0,0.0,13,-1.7053025658242404e-12,62.04029403344192,0
36,10,2052.0,230.88746982497594,1821.112530175024,0.0,0.0,13,-1.4779288903810084e-12,63.9802553052663,0
36,11,2137.5,266.56353392334705,1870.936466076653,0.0,0.0,13,-1.7053025658242404e-12,66.71703937188728,0
36,12,2223.0,239.3706798031144,1983.6293201968856,0.0,0.0,13,-1.9326762412674725e-12,46.90185401194077,0
36,13,2280.0,276.2194855163965,2003.7805144836034,0.0,0.0,13,-1.7053025658242404e-12,45.53002180707921,0
36,14,2422.5,271.12851084593336,2151.3714891540667,0.0,0.0,13,-2.0463630789890885e-12,85.78370808803814,0
36,15,2422.5,188.15707917634722,2234.342920823653,0.0,0.0,13,-2.2737367544323206e-12,133.1959547563732,1
36,16,2565.0,199.43637552515108,2365.563624474849,0.0,0.0,13,-2.0463630789890885e-12,204.60778541419938,1
36,17,2622.0,148.519421877068,2473.480578122932,0.0,0.0,13,-2.0463630789890885e-12,248.5714285714286,1
36,18,2707.5,112.98583800990065,2594.514161990099,0.0,0.0,13,-2.0463630789890885e-12,246.42857142857136,1
36,19,2793.0,128.81347377007125,2664.186526229929,0.0,0.0,13,-2.3874235921539366e-12,244.28571428571433,1
36,20,2850.0,138.2144123798819,2711.785587620118,0.0,0.0,13,-2.0463630789890885e-12,242.85714285714286,1
36,21,2764.5,133.67818435000214,2630.821815649998,0.0,0.0,13,-2.2737367544323206e-12,245.00000000000003,1
36,22,2650.5,138.8362470012496,2511.66375299875,0.0,0.0,13,-1.9326762412674725e-12,247.8571428571428,1
36,23,2593.5,156.7782089495445,2436.7217910504555,0.0,0.0,13,-2.1600499167107046e-12,244.55530917168886,1
36,24,2622.0,152.44442473489107,2469.555575265109,0.0,0.0,13,-2.1600499167107046e-12,248.57142857142853,1
37,1,2137.5,124.8313236847157,2012.6686763152843,0.0,0.0,13,-1.7053025658242404e-12,45.70301392271932,0
37,2,1995.0,113.27716538404897,1881.7228346159511,0.0,0.0,13,-1.5916157281026244e-12,61.607940370679366,0
37,3,1852.5,117.01344013902022,1735.4865598609797,0.0,0.0,13,-1.2505552149377763e-12,57.10883571823229,0
37,4,1710.0,133.57583918804465,1576.4241608119553,0.0,0.0,13,-1.3073986337985843e-12,52.64874433975674,0
37,5,1767.0,134.31556980738102,1632.684430192619,0.0,0.0,13,-1.4210854715202004e-12,54.56819277491064,0
37,6,1795.5,143.06167121209847,1652.4383287879016,0.0,0.0,13,-1.5916157281026244e-12,55.49453906222381,0
37,7,1852.5,136.11695838009348,1716.3830416199066,0.0,0.0,13,-1.4779288903810084e-12,57.22922241851697,0
37,8,1938.0,152.52110872997088,1785.4788912700292,0.0,0.0,13,-1.6484591469634324e-12,60.288779023553765,0
37,9,1995.0,159.23297677372403,1835.767023226276,0.0,0.0,13,-1.5916157281026244e-12,62.194323895900496,0
37,10,2052.0,181.154367951973,1870.845632048027,0.0,0.0,13,-1.7053025658242404e-12,64.22667030286838,0
37,11,2137.5,207.1470634624249,1930.352936537575,0.0,0.0,13,-1.5916157281026244e-12,56.96358923991058,0
37,12,2223.0,182.76785889143582,2040.232141108564,0.0,0.0,13,-1.7053025658242404e-12,46.833792126272975,0
37,13,2280.0,192.1641803818799,2087.8358196181202,0.0,0.0,13,-1.8189894035458565e-12,53.049039781783016,0
37,14,2422.5,170.67602619978612,2251.823973800214,0.0,0.0,13,-2.0463630789890885e-12,143.18512788583655,1
37,15,2422.5,157.13427188339062,2265.3657281166093,0.0,0.0,13,-1.8189894035458565e-12,150.923273209491,1
37,16,2565.0,119.96448392095121,2445.0355160790486,0.0,0.0,13,-1.8189894035458565e-12,250.0,1
37,17,2622.0,99.67639523089241,2522.3236047691075,0.0,0.0,13,-2.0463630789890885e-12,248.5714285714286,1
37,18,2707.5,84.51392467769017,2622.9860753223097,0.0,0.0,13,-2.0463630789890885e-12,246.4285714285715,1
37,19,2793.0,89.71363451993926,2703.286365480061,0.0,0.0,13,-2.2737367544323206e-12,244.28571428571436,1
37,20,2850.0,97.07208322065905,2752.927916779341,0.0,0.0,13,-2.2737367544323206e-12,242.85714285714286,1
37,21,2764.5,101.83178057777612,2662.668219422224,0.0,0.0,13,-2.2737367544323206e-12,244.99999999999997,1
37,22,2650.5,97.48719371599526,2553.012806284005,0.0,0.0,13,-2.2737367544323206e-12,247.8571428571429,1
37,23,2593.5,110.49645061929807,2483.0035493807018,0.0,0.0,13,-1.9326762412674725e-12,249.28571428571428,1
37,24,2622.0,113.52149973631052,2508.4785002636895,0.0,0.0,13,-2.1600499167107046e-12,248.57142857142853,1
38,1,2137.5,169.47587332378012,1968.0241266762198,0.0,0.0,13,-1.5916157281026244e-12,45.251970093525486,0
38,2,1995.0,150.00284858208585,1844.9971514179142,0.0,0.0,13,-1.7053025658242404e-12,61.152354633379126,0
38,3,1852.5,168.62844529731453,1683.8715547026854,0.0,0.0,13,-1.4210854715202004e-12,56.84411826325007,0
38,4,1710.0,158.8519355670681,1551.148064432932,0.0,0.0,13,-1.4779288903810084e-12,52.234251052256816,0
38,5,1767.0,172.0870680032889,1594.912931996711,0.0,0.0,13,-1.3642420526593924e-12,53.96483765573868,0
38,6,1795.5,194.60887536450568,1600.8911246354944,0.0,0.0,13,-1.4779288903810084e-12,54.98384058069359,0
38,7,1852.5,202.5763175892015,1649.9236824107984,0.0,0.0,13,-1.1937117960769683e-12,57.05023861154766,0
38,8,1938.0,217.15752981422082,1720.8424701857791,0.0,0.0,13,-1.5916157281026244e-12,60.0122249022838,0
38,9,1995.0,236.0942825638146,1758.9057174361853,0.0,0.0,13,-1.4779288903810084e-12,61.7974735373375,0
38,10,2052.0,246.29738322854217,1805.7026167714578,0.0,0.0,13,-1.5916157281026244e-12,63.82608580221422,0
38,11,2137.5,264.353136282214,1873.146863717786,0.0,0.0,13,-1.3642420526593924e-12,66.55601385477554,0
38,12,2223.0,238.72022156550386,1984.2797784344962,0.0,0.0,13,-1.8189894035458565e-12,44.393337290504256,0
38,13,2280.0,249.48327857823259,2030.5167214217674,0.0,0.0,13,-1.8189894035458565e-12,43.95896385696399,0
38,14,2422.5,213.58387728370712,2208.916122716293,0.0,0.0,13,-2.0463630789890885e-12,118.6663558378818,1
38,15,2422.5,178.1235919377018,2244.376408062298,0.0,0.0,13,-1.9326762412674725e-12,138.929376035599,1
38,16,2565.0,175.24230313792285,2389.757696862077,0.0,0.0,13,-1.8189894035458565e-12,218.43296963547257,1
38,17,2622.0,135.48264067482882,2486.517359325171,0.0,0.0,13,-2.0463630789890885e-12,248.57142857142853,1
38,18,2707.5,126.87475535198328,2580.6252446480166,0.0,0.0,13,-2.1600499167107046e-12,246.42857142857136,1
38,19,2793.0,130.04718178655204,2662.952818213448,0.0,0.0,13,-2.3874235921539366e-12,244.28571428571433,1
38,20,2850.0,135.93377711298442,2714.0662228870156,0.0,0.0,13,-2.0463630789890885e-12,242.85714285714286,1
38,21,2764.5,125.07578341944189,2639.424216580558,0.0,0.0,13,-2.2737367544323206e-12,244.99999999999997,1
38,22,2650.5,121.24262514447372,2529.2573748555265,0.0,0.0,13,-2.3874235921539366e-12,247.8571428571429,1
38,23,2593.5,149.2963665463669,2444.2036334536333,0.0,0.0,13,-2.2737367544323206e-12,248.83064768779045,1
38,24,2622.0,142.15988285512995,2479.84011714487,0.0,0.0,13,-2.0463630789890885e-12,248.5714285714286,1
39,1,2137.5,178.406907519071,1959.093092480929,0.0,0.0,13,-1.8189894035458565e-12,48.24039931373373,0
39,2,1995.0,181.5425121850809,1813.4574878149192,0.0,0.0,13,-1.5916157281026244e-12,62.05161111825705,0
39,3,1852.5,176.85220225601105,1675.647797743989,0.0,0.0,13,-1.5347723092418164e-12,57.63949060663713,0
39,4,1710.0,171.0221502891833,1538.9778497108168,0.0,0.0,13,-1.5347723092418164e-12,52.65147628100448,0
39,5,1767.0,168.3681917176908,1598.6318082823093,0.0,0.0,13,-1.4779288903810084e-12,54.62094777231611,0
39,6,1795.5,195.32535331770794,1600.174646682292,0.0,0.0,13,-1.3642420526593924e-12,55.87012898150486,0
39,7,1852.5,207.4361741482364,1645.0638258517636,0.0,0.0,13,-1.4210854715202004e-12,57.61404943514044,0
39,8,1938.0,239.4132159834358,1698.5867840165643,0.0,0.0,13,-1.6484591469634324e-12,60.756007858379704,0
39,9,1995.0,281.3115553294741,1713.6884446705258,0.0,0.0,13,-1.3073986337985843e-12,63.156846841370324,0
39,10,2052.0,291.59436667761656,1760.4056333223834,0.0,0.0,13,-1.6484591469634324e-12,64.92829545533401,0
39,11,2137.5,291.3879665213849,1846.112033478615,0.0,0.0,13,-1.5916157281026244e-12,67.44013477584635,0
39,12,2223.0,241.31582958436354,1981.6841704156363,0.0,0.0,13,-1.7053025658242404e-12,48.07102135382521,0
39,13,2280.0,287.3699269052338,1992.6300730947662,0.0,0.0,13,-1.8189894035458565e-12,49.771915473480945,0
39,14,2422.5,223.86686513176176,2198.6331348682384,0.0,0.0,13,-2.0463630789890885e-12,112.7903627818505,1
39,15,2422.5,196.45912461114074,2226.040875388859,0.0,0.0,13,-1.8189894035458565e-12,128.4519287936338,1
39,16,2565.0,179.62059530263866,2385.379404697361,0.0,0.0,13,-1.9326762412674725e-12,215.9310883984922,1
39,17,2622.0,178.73096390346188,2443.269036096538,0.0,0.0,13,-2.0463630789890885e-12,247.5823063408789,1
39,18,2707.5,136.28793769250652,2571.2120623074934,0.0,0.0,13,-2.1600499167107046e-12,246.42857142857142,1
39,19,2793.0,135.3768614255034,2657.623138574497,0.0,0.0,13,-2.5011104298755527e-12,244.28571428571433,1
39,20,2850.0,134.85687493897268,2715.143125061027,0.0,0.0,13,-2.0463630789890885e-12,242.85714285714286,1
39,21,2764.5,133.37719589392833,2631.1228041060717,0.0,0.0,13,-2.2737367544323206e-12,244.99999999999997,1
39,22,2650.5,160.32043455159027,2490.17956544841,0.0,0.0,13,-2.3874235921539366e-12,247.8571428571429,1
39,23,2593.5,154.08184633873992,2439.41815366126,0.0,0.0,13,-2.0463630789890885e-12,246.09608780643424,1
39,24,2622.0,176.69609543581987,2445.30390456418,0.0,0.0,13,-1.9326762412674725e-12,248.57142857142853,1
40,1,2137.5,176.6574260195021,1960.842573980498,0.0,0.0,13,-1.5916157281026244e-12,46.87438560785197,0
40,2,1995.0,187.51604763545248,1807.4839523645476,0.0,0.0,13,-1.5916157281026244e-12,61.33032922570312,0
40,3,1852.5,185.16017070414347,1667.3398292958566,0.0,0.0,13,-1.4779288903810084e-12,56.75948535304483,0
40,4,1710.0,159.0739953516835,1550.9260046483164,0.0,0.0,13,-1.2505552149377763e-12,52.013527219762516,0
40,5,1767.0,179.10481247247714,1587.895187527523,0.0,0.0,13,-1.5347723092418164e-12,54.054818756715974,0
40,6,1795.5,202.533740903778,1592.966259096222,0.0,0.0,13,-1.5916157281026244e-12,54.95399791678722,0
40,7,1852.5,187.33849141105978,1665.1615085889403,0.0,0.0,13,-1.4210854715202004e-12,56.91109187058926,0
40,8,1938.0,253.31859028289813,1684.6814097171018,0.0,0.0,13,-1.3642420526593924e-12,59.839081896044114,0
40,9,1995.0,238.90570549709355,1756.0942945029065,0.0,0.0,13,-1.5916157281026244e-12,61.7958358475413,0
40,10,2052.0,250.9238487942748,1801.0761512057252,0.0,0.0,13,-1.7053025658242404e-12,63.65218300525139,0
